# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.399999999999999745e-02,-1.345027737135078005e-02,1.212292128108377783e-02,8.073717657854301288e-02,9.382944107055664062e-01,-8.311357498168945312e-01,-1.898705959320068359e+00,4.614936709403991699e-01,1.175420284271240234e-01,5.631166696548461914e-02,3.184858858585357666e-01,1.345027737135078005e-02,-1.212292128108377783e-02,-8.073717657854301288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614936709403991699e-01,1.175420284271240234e-01,5.631166696548461914e-02,3.184858858585357666e-01,4.726602539062500000e+03,4.839780761718750000e+03,4.839781250000000000e+03,4.839147949218750000e+03,2.990173024983040051e+01
4.499999999999999833e-02,-1.443373672078730914e-02,1.299371076561475595e-02,8.261201398794559836e-02,9.830488562583923340e-01,-8.712460994720458984e-01,-1.874625325202941895e+00,4.614868760108947754e-01,1.175345778465270996e-01,5.630980059504508972e-02,3.184898197650909424e-01,1.443373672078730914e-02,-1.299371076561475595e-02,-8.261201398794559836e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614868760108947754e-01,1.175345778465270996e-01,5.630980059504508972e-02,3.184898197650909424e-01,4.839152343750000000e+03,4.952322265625000000e+03,4.952322753906250000e+03,4.951697753906250000e+03,2.989452833570007328e+01
4.599999999999999922e-02,-1.546039960842500970e-02,1.390679590588428383e-02,8.446544449037307611e-02,1.026228785514831543e+00,-9.135684967041015625e-01,-1.853195667266845703e+00,4.614799320697784424e-01,1.175269782543182373e-01,5.630783736705780029e-02,3.184936940670013428e-01,1.546039960842500970e-02,-1.390679590588428383e-02,-8.446544449037307611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614799320697784424e-01,1.175269782543182373e-01,5.630783736705780029e-02,3.184936940670013428e-01,4.951701660156250000e+03,5.064864257812500000e+03,5.064865234375000000e+03,5.064247070312500000e+03,2.988696150145869623e+01
4.700000000000000011e-02,-1.652915903369052419e-02,1.486422242735643655e-02,8.630736404631395020e-02,1.068296790122985840e+00,-9.579405784606933594e-01,-1.841650724411010742e+00,4.614729881286621094e-01,1.175191774964332581e-01,5.630562081933021545e-02,3.184973597526550293e-01,1.652915903369052419e-02,-1.486422242735643655e-02,-8.630736404631395020e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614729881286621094e-01,1.175191774964332581e-01,5.630562081933021545e-02,3.184973597526550293e-01,5.064249023437500000e+03,5.177408203125000000e+03,5.177408691406250000e+03,5.176794433593750000e+03,2.987901838216334127e+01
4.800000000000000100e-02,-1.764010520884319241e-02,1.586750195909806746e-02,8.815326987550692328e-02,1.110452055931091309e+00,-1.003831267356872559e+00,-1.845605015754699707e+00,4.614661931991577148e-01,1.175113022327423096e-01,5.630292743444442749e-02,3.185008168220520020e-01,1.764010520884319241e-02,-1.586750195909806746e-02,-8.815326987550692328e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614661931991577148e-01,1.175113022327423096e-01,5.630292743444442749e-02,3.185008168220520020e-01,5.176793945312500000e+03,5.289954589843750000e+03,5.289955078125000000e+03,5.289339355468750000e+03,2.987068443224339731e+01
4.900000000000000189e-02,-1.879502335926677703e-02,1.691734750461983822e-02,9.002030830595544875e-02,1.154383897781372070e+00,-1.050438761711120605e+00,-1.866707205772399902e+00,4.614597856998443604e-01,1.175035387277603149e-01,5.629980564117431641e-02,3.185039460659027100e-01,1.879502335926677703e-02,-1.691734750461983822e-02,-9.002030830595544875e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614597856998443604e-01,1.175035387277603149e-01,5.629980564117431641e-02,3.185039460659027100e-01,5.289336425781250000e+03,5.402503906250000000e+03,5.402504394531250000e+03,5.401881835937500000e+03,2.986194132678622992e+01
5.000000000000000278e-02,-1.999739728012651235e-02,1.801361139685311863e-02,9.192173995256402996e-02,1.201795220375061035e+00,-1.096908450126647949e+00,-1.901061177253723145e+00,4.614539742469787598e-01,1.174958124756813049e-01,5.629613250494003296e-02,3.185064494609832764e-01,1.999739728012651235e-02,-1.801361139685311863e-02,-9.192173995256402996e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614539742469787598e-01,1.174958124756813049e-01,5.629613250494003296e-02,3.185064494609832764e-01,5.401876464843750000e+03,5.515055175781250000e+03,5.515055664062500000e+03,5.514421386718750000e+03,2.985276733441678942e+01
5.099999999999999672e-02,-2.125183663737503087e-02,1.915553437242805551e-02,9.386144503814676521e-02,1.253809809684753418e+00,-1.142620444297790527e+00,-1.939295530319213867e+00,4.614483416080474854e-01,1.174881905317306519e-01,5.629201605916023254e-02,3.185085058212280273e-01,2.125183663737503087e-02,-1.915553437242805551e-02,-9.386144503814676521e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614483416080474854e-01,1.174881905317306519e-01,5.629201605916023254e-02,3.185085058212280273e-01,5.514415527343750000e+03,5.627606933593750000e+03,5.627607910156250000e+03,5.626960937500000000e+03,2.984313878849458490e+01
5.199999999999999761e-02,-2.256297001290335016e-02,2.034224160442973245e-02,9.583070277886449051e-02,1.310455799102783203e+00,-1.187461614608764648e+00,-1.968800425529479980e+00,4.614427685737609863e-01,1.174805760383605957e-01,5.628760904073715210e-02,3.185104429721832275e-01,2.256297001290335016e-02,-2.034224160442973245e-02,-9.583070277886449051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614427685737609863e-01,1.174805760383605957e-01,5.628760904073715210e-02,3.185104429721832275e-01,5.626956542968750000e+03,5.740157714843750000e+03,5.740158691406250000e+03,5.739501464843750000e+03,2.983303237049019430e+01
5.299999999999999850e-02,-2.393414515770383999e-02,2.157340744608388441e-02,9.780909400551107691e-02,1.370451688766479492e+00,-1.231969356536865234e+00,-1.977899193763732910e+00,4.614366590976715088e-01,1.174728125333786011e-01,5.628308653831481934e-02,3.185122609138488770e-01,2.393414515770383999e-02,-2.157340744608388441e-02,-9.780909400551107691e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614366590976715088e-01,1.174728125333786011e-01,5.628308653831481934e-02,3.185122609138488770e-01,5.739500488281250000e+03,5.852705078125000000e+03,5.852705566406250000e+03,5.852045898437500000e+03,2.982242749640675328e+01
5.399999999999999939e-02,-2.536636841661413580e-02,2.284981962440345987e-02,9.977042730015173166e-02,1.431463241577148438e+00,-1.277255177497863770e+00,-1.960776925086975098e+00,4.614298045635223389e-01,1.174647957086563110e-01,5.627863481640815735e-02,3.185145258903503418e-01,2.536636841661413580e-02,-2.284981962440345987e-02,-9.977042730015173166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614298045635223389e-01,1.174647957086563110e-01,5.627863481640815735e-02,3.185145258903503418e-01,5.852048828125000000e+03,5.965247558593750000e+03,5.965248535156250000e+03,5.964594238281250000e+03,2.981130779133957986e+01
5.500000000000000028e-02,-2.685800985660142734e-02,2.417361223833453671e-02,1.016922559184943592e-01,1.490853548049926758e+00,-1.324668765068054199e+00,-1.921226620674133301e+00,4.614221453666687012e-01,1.174564510583877563e-01,5.627429485321044922e-02,3.185170888900756836e-01,2.685800985660142734e-02,-2.417361223833453671e-02,-1.016922559184943592e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614221453666687012e-01,1.174564510583877563e-01,5.627429485321044922e-02,3.185170888900756836e-01,5.964601562500000000e+03,6.077787109375000000e+03,6.077787597656250000e+03,6.077146484375000000e+03,1.979966076020368249e+01
5.600000000000000117e-02,-2.840555298547439711e-02,2.554798259247104825e-02,1.035660598757860290e-01,1.546731710433959961e+00,-1.375274538993835449e+00,-1.873146176338195801e+00,4.614137113094329834e-01,1.174476370215415955e-01,5.627008154988288879e-02,3.185201585292816162e-01,2.840555298547439711e-02,-2.554798259247104825e-02,-1.035660598757860290e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614137113094329834e-01,1.174476370215415955e-01,5.627008154988288879e-02,3.185201585292816162e-01,6.077155273437500000e+03,6.190324707031250000e+03,6.190325195312500000e+03,6.189700195312500000e+03,1.978747525659053252e+01
5.700000000000000205e-02,-3.000529248704971591e-02,2.697637670702970891e-02,1.054033681221377555e-01,1.598896265029907227e+00,-1.429331302642822266e+00,-1.836575627326965332e+00,4.614048898220062256e-01,1.174385473132133484e-01,5.626573413610458374e-02,3.185233175754547119e-01,3.000529248704971591e-02,-2.697637670702970891e-02,-1.054033681221377555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.614048898220062256e-01,1.174385473132133484e-01,5.626573413610458374e-02,3.185233175754547119e-01,6.189707031250000000e+03,6.302864257812500000e+03,6.302864746093750000e+03,6.302251953125000000e+03,1.977473734410156680e+01
5.800000000000000294e-02,-3.165538005125471954e-02,2.846142032667380029e-02,1.072340147952421524e-01,1.649203300476074219e+00,-1.486030220985412598e+00,-1.829856872558593750e+00,4.613963365554809570e-01,1.174293011426925659e-01,5.626095086336135864e-02,3.185262382030487061e-01,3.165538005125471954e-02,-2.846142032667380029e-02,-1.072340147952421524e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613963365554809570e-01,1.174293011426925659e-01,5.626095086336135864e-02,3.185262382030487061e-01,6.302253417968750000e+03,6.415408691406250000e+03,6.415409667968750000e+03,6.414798828125000000e+03,1.976142609463926192e+01
5.899999999999999689e-02,-3.335737335615385213e-02,3.000405441640489196e-02,1.090955504134893117e-01,1.701043128967285156e+00,-1.543688058853149414e+00,-1.860652327537536621e+00,4.613885581493377686e-01,1.174201816320419312e-01,5.625540018081665039e-02,3.185283243656158447e-01,3.335737335615385213e-02,-3.000405441640489196e-02,-1.090955504134893117e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613885581493377686e-01,1.174201816320419312e-01,5.625540018081665039e-02,3.185283243656158447e-01,6.414794433593750000e+03,6.527959472656250000e+03,6.527960449218750000e+03,6.527339355468750000e+03,1.974751129788059245e+01
5.999999999999999778e-02,-3.511639095421482948e-02,3.160330595179817320e-02,1.110165559491648329e-01,1.757984161376953125e+00,-1.600399851799011230e+00,-1.920049190521240234e+00,4.613819718360900879e-01,1.174113526940345764e-01,5.624889954924583435e-02,3.185293972492218018e-01,3.511639095421482948e-02,-3.160330595179817320e-02,-1.110165559491648329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613819718360900879e-01,1.174113526940345764e-01,5.624889954924583435e-02,3.185293972492218018e-01,6.527330078125000000e+03,6.640515136718750000e+03,6.640516113281250000e+03,6.639875488281250000e+03,1.973295469232504828e+01
6.099999999999999867e-02,-3.693958543955646462e-02,3.325697781955290477e-02,1.130012732635675837e-01,1.822075605392456055e+00,-1.654920816421508789e+00,-1.983677864074707031e+00,4.613759219646453857e-01,1.174027845263481140e-01,5.624164640903472900e-02,3.185296952724456787e-01,3.693958543955646462e-02,-3.325697781955290477e-02,-1.130012732635675837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613759219646453857e-01,1.174027845263481140e-01,5.624164640903472900e-02,3.185296952724456787e-01,6.639865234375000000e+03,6.753071289062500000e+03,6.753072265625000000e+03,6.752410156250000000e+03,1.971771484501972438e+01
6.199999999999999956e-02,-3.883338666193394267e-02,3.496303220929137395e-02,1.150235822003635860e-01,1.892595529556274414e+00,-1.707390308380126953e+00,-2.021177768707275391e+00,4.613699018955230713e-01,1.173943504691123962e-01,5.623407289385795593e-02,3.185296356678009033e-01,3.883338666193394267e-02,-3.496303220929137395e-02,-1.150235822003635860e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613699018955230713e-01,1.173943504691123962e-01,5.623407289385795593e-02,3.185296356678009033e-01,6.752404296875000000e+03,6.865623535156250000e+03,6.865624023437500000e+03,6.864949707031250000e+03,1.970175397501661507e+01
6.300000000000000044e-02,-4.080064375880607108e-02,3.672112328908535422e-02,1.170358711147252984e-01,1.966001868247985840e+00,-1.759492516517639160e+00,-2.011075258255004883e+00,4.613627791404724121e-01,1.173856481909751892e-01,5.622661858797073364e-02,3.185299932956695557e-01,4.080064375880607108e-02,-3.672112328908535422e-02,-1.170358711147252984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613627791404724121e-01,1.173856481909751892e-01,5.622661858797073364e-02,3.185299932956695557e-01,6.864951660156250000e+03,6.978167480468750000e+03,6.978167968750000000e+03,6.977497070312500000e+03,1.968504344646228787e+01
6.400000000000000133e-02,-4.283931596655434632e-02,3.853352275804677179e-02,1.189913358510427815e-01,2.037387847900390625e+00,-1.813826799392700195e+00,-1.954135775566101074e+00,4.613543152809143066e-01,1.173764541745185852e-01,5.621954053640365601e-02,3.185312151908874512e-01,4.283931596655434632e-02,-3.853352275804677179e-02,-1.189913358510427815e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613543152809143066e-01,1.173764541745185852e-01,5.621954053640365601e-02,3.185312151908874512e-01,6.977507324218750000e+03,7.090703613281250000e+03,7.090704101562500000e+03,7.090052246093750000e+03,1.966756446908604516e+01
6.500000000000000222e-02,-4.494358301426041452e-02,4.040470849979537621e-02,1.208698379354718466e-01,2.102974653244018555e+00,-1.872624158859252930e+00,-1.877078771591186523e+00,4.613442420959472656e-01,1.173665374517440796e-01,5.621300265192985535e-02,3.185333013534545898e-01,4.494358301426041452e-02,-4.040470849979537621e-02,-1.208698379354718466e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613442420959472656e-01,1.173665374517440796e-01,5.621300265192985535e-02,3.185333013534545898e-01,7.090065429687500000e+03,7.203236328125000000e+03,7.203237304687500000e+03,7.202610839843750000e+03,1.964930248524038703e+01
6.600000000000000311e-02,-4.710731288373871256e-02,4.233965302966830047e-02,1.226933826110194609e-01,2.162410020828247070e+00,-1.936407804489135742e+00,-1.821984648704528809e+00,4.613333940505981445e-01,1.173560768365859985e-01,5.620638281106948853e-02,3.185358047485351562e-01,4.710731288373871256e-02,-4.233965302966830047e-02,-1.226933826110194609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613333940505981445e-01,1.173560768365859985e-01,5.620638281106948853e-02,3.185358047485351562e-01,7.202620605468750000e+03,7.315772949218750000e+03,7.315773437500000000e+03,7.315165527343750000e+03,1.963023707395805317e+01
6.700000000000000400e-02,-4.932813150040025324e-02,4.434153795724041919e-02,1.245192988062452100e-01,2.219441890716552734e+00,-2.003425121307373047e+00,-1.824229955673217773e+00,4.613231420516967773e-01,1.173455268144607544e-01,5.619910359382629395e-02,3.185377717018127441e-01,4.932813150040025324e-02,-4.434153795724041919e-02,-1.245192988062452100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613231420516967773e-01,1.173455268144607544e-01,5.619910359382629395e-02,3.185377717018127441e-01,7.315166015625000000e+03,7.428318847656250000e+03,7.428319824218750000e+03,7.427710937500000000e+03,1.961033258163712034e+01
6.800000000000000488e-02,-5.160985885590194111e-02,4.641025287733242799e-02,1.264109891451690448e-01,2.280226469039916992e+00,-2.070379257202148438e+00,-1.889867782592773438e+00,4.613144695758819580e-01,1.173353791236877441e-01,5.619057640433311462e-02,3.185383677482604980e-01,5.160985885590194111e-02,-4.641025287733242799e-02,-1.264109891451690448e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613144695758819580e-01,1.173353791236877441e-01,5.619057640433311462e-02,3.185383677482604980e-01,7.427700683593750000e+03,7.540875488281250000e+03,7.540876464843750000e+03,7.540245605468750000e+03,1.958953535435719573e+01
6.900000000000000577e-02,-5.396140021213544774e-02,4.854264917210816821e-02,1.283997311746275516e-01,2.349895238876342773e+00,-2.134229183197021484e+00,-1.986775636672973633e+00,4.613077640533447266e-01,1.173257902264595032e-01,5.618069693446159363e-02,3.185373842716217041e-01,5.396140021213544774e-02,-4.854264917210816821e-02,-1.283997311746275516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613077640533447266e-01,1.173257902264595032e-01,5.618069693446159363e-02,3.185373842716217041e-01,7.540229980468750000e+03,7.653437500000000000e+03,7.653437988281250000e+03,7.652775390625000000e+03,1.956778064188997845e+01
